102	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
103	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
104	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
105	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
106	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
107	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
108	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
109	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
110	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
111	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
112	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
113	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
114	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
115	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
116	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
117	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
118	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
119	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
120	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
121	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
122	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
123	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
124	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
125	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
126	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
127	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
128	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
129	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
130	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
131	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
132	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
133	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
134	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
135	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
136	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
137	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
138	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
139	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
140	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
141	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
142	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
143	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
144	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
145	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
146	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
147	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
148	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
149	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
150	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
151	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
152	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
153	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
154	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
155	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
156	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
157	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
158	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
159	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
160	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
161	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
162	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
163	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
164	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
165	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
166	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
167	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
168	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
169	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
170	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
171	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
172	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
173	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
174	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
175	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
176	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
177	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
178	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
179	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
180	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
181	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
182	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
183	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
184	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
185	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
186	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
187	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
188	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
189	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
190	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
191	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
192	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
193	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
194	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
195	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
196	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
197	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
198	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
199	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
200	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
201	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
202	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
203	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
204	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
205	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
206	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
207	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
208	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
209	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
210	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
211	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
212	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
213	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
214	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
215	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
216	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
217	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
218	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
219	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
220	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
221	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
222	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
223	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
224	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
225	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
226	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
227	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
228	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
229	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
230	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
231	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
232	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
233	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
234	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
235	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
236	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
237	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
238	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
239	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
240	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
241	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
242	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
243	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
244	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
245	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
246	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
247	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
248	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
249	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
250	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
251	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
252	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
253	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
254	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
255	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
256	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
257	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
258	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
259	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
260	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
261	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
262	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
263	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
264	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
265	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
266	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
267	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
268	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
269	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
270	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
271	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
272	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
273	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
274	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
275	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
276	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
277	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
278	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
279	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
280	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
281	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
282	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
283	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
284	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
285	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
286	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
287	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
288	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
289	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
290	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
291	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
292	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
293	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
294	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
295	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
296	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
297	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
298	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
299	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
300	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
301	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
302	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
303	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
304	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
305	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
306	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
307	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
308	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
309	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
310	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
311	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
312	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
313	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
314	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
315	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
316	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
317	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
318	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
319	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
320	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
321	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
322	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
323	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
324	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
325	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
326	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
327	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
328	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
329	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
330	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
331	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
332	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
333	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
334	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
335	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
336	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
337	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
338	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
339	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
340	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
341	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
342	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
343	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
344	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
345	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
346	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
347	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
348	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
349	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
350	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
351	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
352	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
353	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
354	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
355	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
356	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
357	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
358	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
359	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
360	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
361	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
362	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
363	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
364	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
365	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
366	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
367	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
368	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
369	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
370	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
371	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
372	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
373	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
374	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
375	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
376	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
377	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
378	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
379	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
380	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
381	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
382	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
383	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
384	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
385	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
386	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
387	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
388	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
389	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
390	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
391	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
392	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
393	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
394	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
395	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
396	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
397	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
398	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
399	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
400	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
401	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
402	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
403	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
404	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
405	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
406	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
407	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
408	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
409	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
410	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
411	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
412	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
413	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
414	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
415	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
416	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
417	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
418	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
419	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
420	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
421	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
422	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
423	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
424	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
425	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
426	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
427	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
428	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
429	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
430	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
431	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
432	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
433	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
434	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
435	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
436	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
